mese,sezione,divisione,gruppo,classe,kwh
8,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.3 ALTRI TRASPORTI TERRESTRI DI PASSEGGERI,49.34  Trasporto di passeggeri mediante funivie e sciovie,71.898
8,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.3 ALTRI TRASPORTI TERRESTRI DI PASSEGGERI,49.39  Altri trasporti terrestri di passeggeri n.c.a.,258.32405
8,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.4 TRASPORTO DI MERCI SU STRADA E SERVIZI DI TRASLOCO,49.41  Trasporto di merci su strada,308.123549
8,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.4 TRASPORTO DI MERCI SU STRADA E SERVIZI DI TRASLOCO,49.42  Servizi di trasloco,212.6497273
8,H TRASPORTO E MAGAZZINAGGIO,49 TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE,49.5 TRASPORTO MEDIANTE CONDOTTE,49.50  Trasporto mediante condotte,286.2188889
8,H TRASPORTO E MAGAZZINAGGIO,50 TRASPORTO MARITTIMO E PER VIE D'ACQUA INTERNE,50.2 TRASPORTO MARITTIMO E COSTIERO DI MERCI,50.20  Trasporto marittimo e costiero di merci,131.924
8,H TRASPORTO E MAGAZZINAGGIO,50 TRASPORTO MARITTIMO E PER VIE D'ACQUA INTERNE,50.4 TRASPORTO PER VIE D'ACQUA INTERNE DI MERCI,50.40  Trasporto per vie d'acqua interne di merci,109.909
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.1 MAGAZZINAGGIO E DEPOSITO,52.10  Magazzinaggio e deposito,233.3737692
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.21  Servizi di supporto al trasporto terrestre,553.3022642
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.23  Servizi di supporto al trasporto aereo,411.327
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.24  Movimentazione merci,211.1014286
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.25  Servizi di logistica,482.5528182
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.26  Altre attività di supporto ai trasporti,316.5414286
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.2 ATTIVITÀ DI SUPPORTO AI TRASPORTI,52.29   Altre attività di supporto connesse ai trasporti,201.4990926
8,H TRASPORTO E MAGAZZINAGGIO,"52 MAGAZZINAGGIO, DEPOSITO E ATTIVITÀ DI SUPPORTO AI TRASPORTI",52.3 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL TRASPORTO,52.31  Attività di servizi di intermediazione per il trasporto di merci,115.119
8,H TRASPORTO E MAGAZZINAGGIO,53 ATTIVITÀ POSTALI E DI CORRIERE,53.1 ATTIVITÀ POSTALI CON OBBLIGO DI SERVIZIO UNIVERSALE,53.10  Attività postali con obbligo di servizio universale,825.5506364
8,H TRASPORTO E MAGAZZINAGGIO,53 ATTIVITÀ POSTALI E DI CORRIERE,53.2 ALTRE ATTIVITÀ POSTALI E DI CORRIERE,53.20  Altre attività postali e di corriere,437.3250769
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,55 SERVIZI DI ALLOGGIO,55.1 SERVIZI DI ALLOGGIO DI ALBERGHI E SIMILI,55.10  Servizi di alloggio di alberghi e simili,347.9017361
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,55 SERVIZI DI ALLOGGIO,55.2 SERVIZI DI ALLOGGIO PER VACANZE E ALTRI SOGGIORNI DI BREVE DURATA,55.20  Servizi di alloggio per vacanze e altri soggiorni di breve durata,493.4245645
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,55 SERVIZI DI ALLOGGIO,55.9 ALTRI SERVIZI DI ALLOGGIO,55.90  Altri servizi di alloggio,248.7297561
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.1 ATTIVITÀ DI RISTORANTI E DI SERVIZI DI RISTORAZIONE MOBILE,56.10   Ristoranti e attività di ristorazione mobile,572.3092
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.1 ATTIVITÀ DI RISTORANTI E DI SERVIZI DI RISTORAZIONE MOBILE,56.11  Attività di ristoranti,558.232481
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.1 ATTIVITÀ DI RISTORANTI E DI SERVIZI DI RISTORAZIONE MOBILE,56.12  Attività di servizi di ristorazione mobile,657.64225
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,"56.2 ATTIVITÀ DI SERVIZI DI CATERING PER EVENTI, CATERING SU BASE CONTRATTUALE E ALTRI SERVIZI DI RISTORAZIONE",56.21  Attività di catering per eventi,604.925
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,"56.2 ATTIVITÀ DI SERVIZI DI CATERING PER EVENTI, CATERING SU BASE CONTRATTUALE E ALTRI SERVIZI DI RISTORAZIONE",56.22  Attività di servizi di catering su base contrattuale e altri servizi di ristorazione,149.055
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,"56.2 ATTIVITÀ DI SERVIZI DI CATERING PER EVENTI, CATERING SU BASE CONTRATTUALE E ALTRI SERVIZI DI RISTORAZIONE",56.29   Mense e catering continuativo su base contrattuale,183.8
8,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.3 ATTIVITÀ DI SOMMINISTRAZIONE DI BEVANDE,56.30  Attività di somministrazione di bevande,640.2670719
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.11  Edizione di libri,148.9527778
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.12  Edizione di quotidiani,206.2763333
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.13  Edizione di riviste e periodici,419.4164773
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.14   Edizione di riviste e periodici,201.467
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE","58.19  Altre attività editoriali, esclusa l'edizione di software",227.2031667
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,58.2 EDIZIONE DI SOFTWARE,58.29  Edizione di altri software,63.2315
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.11 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di produzione cinematografica, di video e programmi televisivi",224.7242667
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.12 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di post-produzione cinematografica, di video e programmi televisivi",427.8789
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.13 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di distribuzione cinematografica, di video e programmi televisivi",706.94
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.14 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di proiezione cinematografica",659.342
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE",59.2 ATTIVITÀ DI REGISTRAZIONE SONORA E DELL'EDITORIA MUSICALE,59.20  Attività di registrazione sonora e dell'editoria musicale,234.5004783
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.1 ATTIVITÀ DI TRASMISSIONE RADIOFONICA E DISTRIBUZIONE DI AUDIO,60.10  Attività di trasmissione radiofonica e distribuzione di audio,1121.6105
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.2 ATTIVITÀ DI PROGRAMMAZIONE E TRASMISSIONE TELEVISIVE E DI DISTRIBUZIONE DI VIDEO,60.20  Attività di programmazione e trasmissione televisive e di distribuzione di video,102.0165
8,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.3 ATTIVITÀ DELLE AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI,60.31  Attività delle agenzie di stampa,373.342
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,"61.1 ATTIVITÀ DI TELECOMUNICAZIONI FISSE, MOBILI E SATELLITARI","61.10  Attività di telecomunicazioni fisse, mobili e satellitari",1294.200982
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.2 ATTIVITÀ DI RIVENDITA DI TELECOMUNICAZIONI E ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER TELECOMUNICAZIONI,61.20  Attività di rivendita di telecomunicazioni e attività di servizi di intermediazione per telecomunicazioni,1048.7218
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.9 ALTRE ATTIVITÀ DI TELECOMUNICAZIONI,61.90  Altre attività di telecomunicazioni,758.6937568
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.01   Produzione di software non connesso all'edizione,326.5839167
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.02   Consulenza nel settore delle tecnologie dell'informatica,353.6691509
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.09   Altre attività dei servizi connessi alle tecnologie dell'informatica,406.2404706
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.1 ATTIVITÀ DI PROGRAMMAZIONE INFORMATICA,62.10  Attività di programmazione informatica,304.2879077
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.2 ATTIVITÀ DI CONSULENZA INFORMATICA E DI GESTIONE DI STRUTTURE INFORMATICHE,62.20  Attività di consulenza informatica e di gestione di strutture informatiche,372.4368158
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.9 ALTRE ATTIVITÀ DEI SERVIZI CONNESSI ALLE TECNOLOGIE DELL'INFORMAZIONE E DELL'INFORMATICA,62.90  Altre attività dei servizi connessi alle tecnologie dell'informazione e dell'informatica,162.4863077
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.10  Infrastrutture informatiche, elaborazione dati, hosting e attività connesse",258.8482788
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.11   Elaborazione dei dati, hosting e attività connesse",225.3545146
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE",63.12   Portali web,172.9032222
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.91  Attività dei portali di ricerca sul web,193.198
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.92  Altre attività dei servizi di informazione,211.14525
8,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.99   Altre attività dei servizi di informazione n.c.a.,168.9285
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.11  Attività delle banche centrali,89.248
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.19  Altre intermediazioni monetarie,496.52
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.20   Attività delle società di partecipazione (holding),236.2188298
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.21  Attività delle società di partecipazione (holding),147.6255294
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.22  Attività dei conduit di finanziamento,46.981
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.3 ATTIVITÀ DELLE SOCIETÀ FIDUCIARIE, DEI FONDI E ALTRE ENTITÀ SIMILI",64.31  Attività dei fondi di investimento del mercato monetario e del mercato non monetario,114.5505
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.91  Leasing finanziario,50.59
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.92  Altre attività creditizie,282.5054
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE","64.99  Altre attività di servizi finanziari, ad esclusione di assicurazioni e fondi pensione n.c.a.",237.8337778
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.11  Assicurazioni sulla vita,240.4988667
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.12  Assicurazioni diverse da quelle sulla vita,249.38875
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",66.12  Attività di negoziazione di contratti relativi a titoli e merci,640.6948333
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","66.19  Altre attività ausiliarie dei servizi finanziari, escluse le assicurazioni e i fondi pensione",280.7262429
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.21  Valutazione dei rischi e dei danni,399.42
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.22  Attività di agenti e intermediari delle assicurazioni,213.6456585
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.29  Attività ausiliarie delle assicurazioni e dei fondi pensione n.c.a.,491.931
8,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.3 ATTIVITÀ DI GESTIONE DI FONDI,66.30  Attività di gestione di fondi,229.4593125
8,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.10   Compravendita di beni immobili effettuata su beni propri,217.4214386
8,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.11  Compravendita di beni immobili effettuata su beni propri,249.482265
8,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.12  Sviluppo di progetti immobiliari,373.2089722
