mese,sezione,divisione,gruppo,classe,kwh
4,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.3 ATTIVITÀ DI GESTIONE DI FONDI,66.30  Attività di gestione di fondi,547.6464444
4,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.10   Compravendita di beni immobili effettuata su beni propri,442.7629747
4,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.2 AFFITTO E GESTIONE DI BENI IMMOBILI PROPRI O IN LOCAZIONE,68.20  Affitto e gestione di beni immobili propri o in locazione,1045.16081
4,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.31  Attività di servizi di intermediazione per attività immobiliari,415.6495443
4,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.32  Altre attività immobiliari per conto terzi,467.3028729
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.1 ATTIVITÀ LEGALI, GIURIDICHE E NOTARILI","69.10  Attività legali, giuridiche e notarili",402.4907089
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.2 ATTIVITÀ DI CONTABILITÀ, CONTROLLO E REVISIONE CONTABILE; CONSULENZA FISCALE","69.20  Attività di contabilità, controllo e revisione contabile; consulenza fiscale",471.0439187
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.1 ATTIVITÀ DI SEDI CENTRALI,70.10  Attività di sedi centrali,455.9147667
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.21   Pubbliche relazioni e comunicazione,374.9945333
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.22   Consulenza imprenditoriale e altra consulenza amministrativo-gestionale,418.3256167
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.11  Attività di architettura,401.5666897
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.12  Attività di ingegneria e altre consulenze tecniche connesse,419.9852195
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,71.2 COLLAUDI E ANALISI TECNICHE,71.20  Collaudi e analisi tecniche,388.2882
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.11   Ricerca e sviluppo sperimentale nel campo delle biotecnologie,576.6860909
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.19   Altre attività di ricerca e sviluppo sperimentale nel campo delle scienze naturali e dell'ingegneria,506.2237778
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.2 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE SOCIALI E UMANISTICHE,72.20  Ricerca e sviluppo sperimentale nel campo delle scienze sociali e umanistiche,302.356
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.11  Attività di agenzie pubblicitarie,567.5175778
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.12  Attività di concessionarie pubblicitarie,756.7334783
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.2 RICERCHE DI MERCATO E SONDAGGI DI OPINIONE,73.20  Ricerche di mercato e sondaggi di opinione,312.3859286
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.10   Attività di design specializzate,358.87875
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.2 ATTIVITÀ FOTOGRAFICHE,74.20  Attività fotografiche,320.7189048
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.3 ATTIVITÀ DI TRADUZIONE E INTERPRETARIATO,74.30  Attività di traduzione e interpretariato,164.7185
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.90   Altre attività professionali, scientifiche e tecniche n.c.a.",530.446566
4,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",75 SERVIZI VETERINARI,75.0 SERVIZI VETERINARI,75.00  Servizi veterinari,548.1061111
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.11  Noleggio e leasing operativo di automobili e autoveicoli leggeri,398.7385714
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.21  Noleggio e leasing operativo di attrezzature e articoli sportivi e ricreativi,164.166
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.29   Noleggio di altri beni per uso personale e domestico (escluse le attrezzature sportive e ricreative),228.5915
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.32  Noleggio e leasing operativo di macchine e attrezzature per lavori edili e di ingegneria civile,343.10775
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.35  Noleggio e leasing operativo di mezzi di trasporto aereo,635.199
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.39  Noleggio e leasing operativo di altre macchine, attrezzature e beni materiali n.c.a.",243.2403333
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.4 CONCESSIONE DEI DIRITTI DI SFRUTTAMENTO DI PROPRIETÀ INTELLETTUALE, ESCLUSE LE OPERE SOGGETTE A DIRITTO D'AUTORE","77.40  Concessione dei diritti di sfruttamento di proprietà intellettuale, escluse le opere soggette a diritto d'autore",375.6776667
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.1 ATTIVITÀ DI AGENZIE DI COLLOCAMENTO,78.10  Attività di agenzie di collocamento,349.2235455
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.2 ATTIVITÀ DI AGENZIE DI LAVORO INTERINALE E ALTRE ATTIVITÀ DI FORNITURA DI RISORSE UMANE,78.20  Attività di agenzie di lavoro interinale e altre attività di fornitura di risorse umane,401.2354286
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.11  Attività di agenzie di viaggio,329.4129545
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.12  Attività di tour operator,679.139
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.9 ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE,79.90  Altri servizi di prenotazione e attività connesse,579.0225714
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.1 SERVIZI DI VIGILANZA PRIVATA,80.10   Servizi di vigilanza privata,1147.723429
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.3 SERVIZI INVESTIGATIVI PRIVATI,80.30   Servizi investigativi privati,286.981
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.1 ATTIVITÀ DI SERVIZI INTEGRATI AGLI EDIFICI,81.10  Attività di servizi integrati agli edifici,647.9723846
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.21  Attività di pulizia generale di edifici,513.1843514
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.22  Altre attività di pulizia di edifici e pulizia industriale,592.835
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.29   Altre attività di pulizia,311.3677
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.3 ATTIVITÀ DI SERVIZI PER LA CURA DEL PAESAGGIO,81.30  Attività di servizi per la cura del paesaggio,351.2266
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.1 ATTIVITÀ AMMINISTRATIVE E DI SUPPORTO PER LE FUNZIONI DI UFFICIO,82.11   Servizi integrati di supporto per le funzioni d'ufficio,494.585604
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.1 ATTIVITÀ AMMINISTRATIVE E DI SUPPORTO PER LE FUNZIONI DI UFFICIO,"82.19   Servizi di fotocopiatura, preparazione di documenti e altre attività di supporto specializzate per le funzioni d'ufficio",472.7434
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.2 ATTIVITÀ DEI CALL CENTER,82.20  Attività dei call center,624.2495
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.3 ORGANIZZAZIONE DI CONVEGNI E FIERE,82.30  Organizzazione di convegni e fiere,594.0344167
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,"82.91  Attività di recupero crediti, di informazioni commerciali e di rating",582.5672857
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,82.92  Attività di imballaggio,559.7946667
4,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,82.99  Altri servizi di supporto alle imprese n.c.a.,555.8780419
4,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,"84.1 AMMINISTRAZIONE DELLO STATO E DELLE POLITICHE ECONOMICHE, SOCIALI E AMBIENTALI DELLA COMUNITÀ",84.11  Attività generali di amministrazione pubblica,569.7823685
4,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,"84.1 AMMINISTRAZIONE DELLO STATO E DELLE POLITICHE ECONOMICHE, SOCIALI E AMBIENTALI DELLA COMUNITÀ","84.12  Regolamentazione dei servizi di assistenza sanitaria, istruzione, servizi culturali e di altri servizi sociali",916.9805
4,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84.2 EROGAZIONE DI SERVIZI COLLETTIVI,84.21  Affari esteri,61.114
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.1 ISTRUZIONE PRESCOLASTICA,85.10  Istruzione prescolastica,653.369
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.2 ISTRUZIONE PRIMARIA,85.20  Istruzione primaria,466.8980833
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.3 ISTRUZIONE SECONDARIA E POST,85.31 SECONDARIA NON TERZIARIA - Istruzione secondaria di formazione generale,530.84525
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.3 ISTRUZIONE SECONDARIA E POST,85.32 SECONDARIA NON TERZIARIA - Istruzione secondaria professionale,436.524
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.4 ISTRUZIONE TERZIARIA,85.42  SECONDARIA UNIVERSITARIA E NON UNIVERSITARIA - Istruzione universitaria e post-universitaria; accademie e conservatori,368.46925
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.51  Formazione sportiva e ricreativa,301.087875
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.52  Formazione culturale,367.402125
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.53  Attività di scuole guida,285.4172
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.59  Altri servizi di istruzione e formazione n.c.a.,495.9818485
4,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.6 SERVIZI DI SUPPORTO ALL'ISTRUZIONE E FORMAZIONE,85.60   Attività di supporto all'istruzione,444.5213333
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.1 ATTIVITÀ OSPEDALIERE,86.10  Attività ospedaliere,996.8185
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.21  Attività di medicina generale,402.5892069
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.22  Attività di medicina specialistica,464.2154127
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.23  Attività odontoiatriche,525.3198322
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.90   Altri servizi di assistenza sanitaria,440.0546136
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.1 ATTIVITÀ DI ASSISTENZA INFERMIERISTICA RESIDENZIALE,87.10  Attività di assistenza infermieristica residenziale,1271.05
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.3 ATTIVITÀ DI ASSISTENZA RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ FISICHE,87.30  Attività di assistenza residenziale per anziani o persone con disabilità fisiche,522.6638
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.9 ALTRE ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.90   Altre strutture di assistenza sociale residenziale,606.7073333
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.1 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ,88.10  Attività di assistenza sociale non residenziale per anziani o persone con disabilità,453.35092
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.91  Attività di assistenza diurna per l'infanzia,461.5720833
4,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.99  Altre attività di assistenza sociale non residenziale n.c.a.,494.4268571
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.01   Rappresentazioni artistiche,364.8675455
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.02   Attività di supporto alle rappresentazioni artistiche,473.0098571
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.03   Creazioni artistiche e letterarie,216.967
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.04   Gestione di strutture artistiche,773.8145
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.01   Attività di biblioteche ed archivi,975.4073333
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.02   Attività di musei,1164.922
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","92 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.0 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.00  Attività di scommesse, lotterie e altri giochi d'azzardo",833.4871333
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.11  Gestione di impianti sportivi,561.2302222
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.12  Attività dei club sportivi,730.8921818
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.13  Attività dei centri di fitness,615.0167407
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.19  Attività sportive n.c.a.,405.1492069
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.21  Attività dei parchi di divertimento e dei parchi tematici,432.8108333
4,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.29  Attività di intrattenimento e divertimento n.c.a.,821.78105
4,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.11  Attività di organizzazioni di imprese e dei datori di lavoro,542.5596667
4,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.12  Attività delle organizzazioni professionali,470.5975833
4,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.2 ATTIVITÀ DEI SINDACATI DI LAVORATORI,94.20  Attività dei sindacati di lavoratori,412.9252857
4,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.91  Attività delle organizzazioni religiose,408.9547821
4,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.92  Attività delle organizzazioni politiche,180.625
